timestamp,open,high,low,close,volume,year,day,returns,target,sma,ema,bbh,bbm,bbl,volatility,rsi,close_mom_7
2024-12-26,99450.53,99962.48,95213.9,95809.97,3157.662954,2024,Thursday,-0.04,94302.17,97250.37,98268.49,100363.52,97250.37,94137.22,1681.29,54.03,-0.01
2024-12-27,95803.4,97499.99,93500.01,94302.17,3663.536573,2024,Friday,-0.02,95304.05,97012.97,97653.86,100272.39,97012.97,93753.55,1760.29,46.67,-0.02
2024-12-28,94302.13,95699.99,94154.98,95304.05,695.747478,2024,Saturday,0.01,93722.89,96513.3,96815.94,100183.51,96513.3,92843.09,1982.14,43.99,-0.04
2024-12-29,95304.1,95327.48,93034.63,93722.89,1367.378644,2024,Sunday,-0.02,92810.09,96230.09,96437.97,99923.8,96230.09,92536.37,1994.83,46.2,-0.02
2024-12-30,93739.65,94999.99,91544.65,92810.09,4282.100986,2024,Monday,-0.01,93579.73,96019.27,95759.2,100075.1,96019.27,91963.43,2190.4,43.3,-0.02
2024-12-31,92807.12,96264.44,92053.67,93579.73,3083.334166,2024,Tuesday,0.01,94608.1,95722.67,95021.92,100332.38,95722.67,91112.96,2489.53,41.67,-0.02
2025-01-01,93579.73,95169.99,92918.11,94608.1,1519.712419,2025,Wednesday,0.01,96981.72,94995.66,94661.37,99094.39,94995.66,90896.93,2213.56,43.59,-0.05
2025-01-02,94604.84,97826.69,94400.01,96981.72,2878.220586,2025,Thursday,0.03,98173.9,94305.29,94648.05,96225.78,94305.29,92384.79,1037.19,46.15,-0.05
2025-01-03,96999.9,98969.23,96111.73,98173.9,1758.968811,2025,Friday,0.01,98230.25,94472.68,95231.47,96997.71,94472.68,91947.65,1363.67,51.61,0.01
2025-01-04,98173.91,98787.97,97551.85,98230.25,893.503036,2025,Saturday,0.0,98364.76,95025.78,95967.08,98626.27,95025.78,91425.3,1944.48,54.12,0.04
2025-01-05,98230.26,98813.86,97300.0,98364.76,678.883464,2025,Sunday,0.0,102227.56,95443.81,96532.87,99696.81,95443.81,91190.81,2296.88,54.24,0.03
2025-01-06,98364.76,102487.36,97920.37,102227.56,3638.7973,2025,Monday,0.04,96962.36,96106.94,96990.84,100524.19,96106.94,91689.68,2385.59,54.55,0.05
2025-01-07,102245.77,102718.52,96182.77,96962.36,5125.6519,2025,Tuesday,-0.05,95071.94,97452.29,98300.02,102693.3,97452.29,92211.28,2830.47,62.39,0.1
2025-01-08,96962.35,97269.13,92551.64,95071.94,4991.759267,2025,Wednesday,-0.02,92544.96,97935.52,97965.61,102190.14,97935.52,93680.91,2297.75,49.79,0.04
2025-01-09,95065.95,95369.82,91204.96,92544.96,5059.852304,2025,Thursday,-0.03,94723.97,98001.78,97242.19,102056.81,98001.78,93946.76,2189.96,46.18,0.0
2025-01-10,92541.26,95839.91,92231.8,94723.97,5673.123551,2025,Friday,0.02,94583.82,97367.96,96067.88,102958.77,97367.96,91777.15,3019.38,41.82,-0.05
2025-01-11,94723.85,95043.61,93849.92,94583.82,783.83483,2025,Saturday,-0.0,94547.11,96875.11,95731.9,102698.26,96875.11,91051.97,3144.86,46.51,-0.04
2025-01-12,94609.71,95458.84,93703.9,94547.11,839.119734,2025,Sunday,-0.0,94544.7,96354.2,95444.88,102251.17,96354.2,90457.22,3184.73,46.25,-0.04
2025-01-13,94575.66,95989.9,89012.15,94544.7,9343.82614,2025,Monday,-0.0,96551.27,95808.82,95220.44,101565.61,95808.82,90052.03,3109.02,46.18,-0.04
2025-01-14,94570.93,97383.8,94354.0,96551.27,4924.446537,2025,Tuesday,0.02,100458.19,94711.27,95051.51,97097.12,94711.27,92325.42,1288.51,46.18,-0.08
2025-01-15,96571.04,100685.34,96508.28,100458.19,5129.958855,2025,Wednesday,0.04,99990.07,94652.54,95426.45,96824.51,94652.54,92480.57,1173.0,51.03,-0.0
2025-01-16,100503.89,100867.0,97326.06,99990.07,4228.6906,2025,Thursday,-0.0,104087.87,95422.0,96684.38,100059.78,95422.0,90784.23,2504.69,58.82,0.06
2025-01-17,99987.29,105850.42,99960.69,104087.87,5772.613336,2025,Friday,0.04,104558.33,96485.59,97510.8,101402.73,96485.59,91568.45,2655.56,57.64,0.08
2025-01-18,104123.71,104974.07,102272.96,104558.33,3348.483545,2025,Saturday,0.0,101335.24,97823.29,99155.07,104771.15,97823.29,90875.43,3752.27,64.39,0.1
2025-01-19,104523.19,106433.57,99651.6,101335.24,8591.508477,2025,Sunday,-0.03,102270.16,99248.22,100505.89,106999.01,99248.22,91497.43,4185.91,65.07,0.11
2025-01-20,101334.0,109708.24,99567.34,102270.16,22506.875261,2025,Monday,0.01,106147.12,100217.95,100713.22,107013.05,100217.95,93422.85,3669.77,56.96,0.07
2025-01-21,102261.14,107272.54,100151.09,106147.12,10128.427364,2025,Tuesday,0.04,103701.08,101321.59,101102.46,106353.1,101321.59,96290.08,2717.32,58.57,0.08
2025-01-22,106147.12,106398.18,103325.86,103701.08,3831.476163,2025,Wednesday,-0.02,103913.12,102692.43,102363.62,106947.08,102692.43,98437.78,2297.77,64.51,0.1
2025-01-23,103688.71,106862.2,101277.01,103913.12,14248.634808,2025,Thursday,0.0,104850.7,103155.7,102697.99,107025.12,103155.7,99286.27,2089.73,58.78,0.03
2025-01-24,103909.0,107123.24,102760.51,104850.7,3690.595379,2025,Friday,0.01,104753.97,103716.13,103001.77,106600.15,103716.13,100832.12,1557.55,59.12,0.04
2025-01-25,104782.28,105290.08,104101.06,104753.97,1231.063118,2025,Saturday,-0.0,102623.31,103825.11,103464.0,106812.86,103825.11,100837.36,1613.57,60.66,0.01
2025-01-26,104745.47,105497.89,102505.14,102623.31,1460.305476,2025,Sunday,-0.02,102110.95,103853.06,103786.49,106871.22,103853.06,100834.89,1630.0,60.41,0.0
2025-01-27,102623.31,103251.55,97791.93,102110.95,10560.770979,2025,Monday,-0.0,101345.43,104037.07,103495.7,106530.16,104037.07,101543.97,1346.43,54.97,0.01
2025-01-28,102080.67,103795.62,100267.47,101345.43,4627.775917,2025,Tuesday,-0.01,103735.89,104014.32,103149.51,106573.51,104014.32,101455.13,1382.12,53.72,-0.0
2025-01-29,101330.43,104788.2,101328.34,103735.89,4781.226622,2025,Wednesday,0.02,104715.14,103328.37,102698.49,105805.92,103328.37,100850.82,1338.03,51.82,-0.05
2025-01-30,103747.75,106460.32,103283.6,104715.14,4038.34876,2025,Thursday,0.01,102424.47,103333.34,102957.84,105814.0,103333.34,100852.68,1339.71,56.94,0.0
2025-01-31,104739.95,106000.0,101567.54,102424.47,4794.00839,2025,Friday,-0.02,100633.59,103447.91,103397.17,106093.69,103447.91,100802.13,1428.88,58.87,0.01
2025-02-01,102427.77,102777.9,100274.85,100633.59,1801.762624,2025,Saturday,-0.02,97692.0,103101.31,103153.99,105549.51,103101.31,100653.11,1322.18,52.9,-0.02
2025-02-02,100629.69,101458.62,96138.89,97692.0,5620.005931,2025,Sunday,-0.03,101328.62,102512.68,102523.89,105067.45,102512.68,99957.92,1379.73,48.74,-0.04
2025-02-03,97698.0,102493.66,91207.39,101328.62,26111.134003,2025,Monday,0.04,97765.52,101808.21,101315.92,106028.89,101808.21,97587.53,2279.43,42.79,-0.05
2025-02-04,101345.11,101730.4,96139.2,97765.52,8820.188749,2025,Tuesday,-0.04,96609.4,101696.45,101319.09,105920.57,101696.45,97472.33,2281.29,50.79,-0.01
2025-02-05,97769.19,99137.14,96155.7,96609.4,4467.119791,2025,Wednesday,-0.01,96553.49,101185.03,100430.7,106240.37,101185.03,96129.69,2730.19,44.26,-0.04
2025-02-06,96597.48,99122.74,95688.0,96553.49,4424.197146,2025,Thursday,-0.0,96494.12,100166.96,99475.38,105612.7,100166.96,94721.23,2941.03,42.36,-0.07
2025-02-07,96551.56,100141.53,95615.48,96494.12,7528.495317,2025,Friday,-0.0,96457.76,99001.01,98744.9,103457.36,99001.01,94544.67,2406.7,42.26,-0.08
2025-02-08,96496.97,96894.85,95675.42,96457.76,1404.470005,2025,Saturday,-0.0,96464.97,98153.82,98182.21,101879.68,98153.82,94427.96,2012.19,42.15,-0.06
2025-02-09,96467.37,97330.42,94711.03,96464.97,2487.739422,2025,Sunday,0.0,97441.01,97557.27,97751.1,100811.27,97557.27,94303.28,1757.36,42.08,-0.04
2025-02-10,96465.5,98363.49,95251.23,97441.01,4537.260741,2025,Monday,0.01,95770.01,97381.98,97429.56,100719.2,97381.98,94044.77,1802.3,42.1,-0.01
2025-02-11,97441.14,98479.54,94864.63,95770.01,3323.904614,2025,Tuesday,-0.02,97875.56,96826.61,97432.43,97828.95,96826.61,95824.27,541.33,44.98,-0.04
2025-02-12,95772.81,98118.71,94097.14,97875.56,5401.339112,2025,Wednesday,0.02,96606.51,96541.54,97016.82,97443.66,96541.54,95639.42,487.2,41.21,-0.02
2025-02-13,97872.79,98083.5,95218.96,96606.51,3947.591365,2025,Thursday,-0.01,97510.1,96722.42,97231.51,98025.2,96722.42,95419.64,703.58,47.21,0.01
2025-02-14,96620.57,98832.94,96268.58,97510.1,3357.734065,2025,Friday,0.01,97565.31,96729.99,97075.26,98029.37,96729.99,95430.61,701.74,44.28,0.0
2025-02-15,97505.48,97966.09,97226.43,97565.31,1269.468094,2025,Saturday,0.0,96125.69,96875.13,97183.97,98260.8,96875.13,95489.46,748.35,46.81,0.01
2025-02-16,97576.5,97720.4,96036.6,96125.69,1615.719412,2025,Sunday,-0.01,95780.2,97033.35,97279.3,98444.95,97033.35,95621.76,762.35,46.97,0.01
2025-02-17,96084.06,97032.33,95200.01,95780.2,2571.272872,2025,Monday,-0.0,95669.61,96984.88,96990.9,98491.33,96984.88,95478.44,813.57,43.34,-0.0
2025-02-18,95783.37,96750.0,93385.87,95669.61,4340.298677,2025,Tuesday,-0.0,96644.08,96747.63,96688.23,98407.33,96747.63,95087.92,896.34,42.49,-0.02
2025-02-19,95651.93,96891.68,95037.65,96644.08,2712.088385,2025,Wednesday,0.01,98309.3,96733.28,96433.57,98427.9,96733.28,95038.67,915.2,42.2,-0.0
2025-02-20,96640.32,98712.92,96428.58,98309.3,2418.412802,2025,Thursday,0.02,96160.96,96557.36,96486.2,97974.0,96557.36,95140.72,765.07,45.66,-0.01
2025-02-21,98309.71,99471.06,94875.22,96160.96,5744.628147,2025,Friday,-0.02,96552.4,96800.61,96941.97,98677.5,96800.61,94923.73,1013.63,51.06,0.02
2025-02-22,96162.82,96986.13,95762.75,96552.4,1488.656137,2025,Saturday,0.0,96260.71,96607.88,96746.72,98430.04,96607.88,94785.72,984.08,44.87,-0.01
2025-02-23,96531.02,96643.0,95269.01,96260.71,863.889654,2025,Sunday,-0.0,91566.3,96463.18,96698.14,98110.74,96463.18,94815.62,889.78,46.15,-0.01
2025-02-24,96291.4,96500.48,91368.0,91566.3,4680.492635,2025,Monday,-0.05,88719.89,96482.47,96588.78,98116.88,96482.47,94848.05,882.68,45.31,0.0
2025-02-25,91544.59,92543.7,86049.37,88719.89,15981.039237,2025,Tuesday,-0.03,84222.68,95880.48,95333.16,99721.13,95880.48,92039.83,2074.19,34.4,-0.04
2025-02-26,88693.77,89401.99,82265.89,84222.68,11194.351522,2025,Wednesday,-0.05,84710.19,94887.66,93679.84,101218.69,94887.66,88556.63,3419.15,29.72,-0.07
2025-02-27,84230.95,87079.71,82728.82,84710.19,7833.551469,2025,Thursday,0.01,84367.64,93113.18,91315.55,102637.84,93113.18,83588.51,5143.91,24.14,-0.13
2025-02-28,84710.19,85121.9,78270.95,84367.64,18242.412031,2025,Friday,-0.0,86075.33,91170.45,89664.21,101197.55,91170.45,81143.35,5415.25,25.77,-0.14
2025-03-01,84353.92,86551.17,83828.14,86075.33,3802.427745,2025,Saturday,0.02,94248.4,89485.69,88340.07,99555.55,89485.69,79415.82,5438.35,25.36,-0.12
2025-03-02,86069.72,95017.91,85064.3,94248.4,11957.661626,2025,Sunday,0.09,86219.69,87988.96,87773.88,96388.44,87988.96,79589.49,4536.24,31.25,-0.11
2025-03-03,94255.3,94413.24,85122.48,86219.69,12791.116135,2025,Monday,-0.09,87253.07,87701.49,89392.51,95016.64,87701.49,80386.34,3950.63,51.14,-0.02
2025-03-04,86222.03,88949.84,81509.2,87253.07,13989.893169,2025,Tuesday,0.01,90612.12,86937.69,88599.31,93563.18,86937.69,80312.19,3578.18,39.16,-0.06
2025-03-05,87257.05,90999.99,86370.23,90612.12,7928.830558,2025,Wednesday,0.04,89938.86,86728.14,88262.75,93206.06,86728.14,80250.23,3498.47,41.07,-0.02
2025-03-06,90603.91,92808.87,87847.81,89938.86,7440.820484,2025,Thursday,-0.01,86782.09,87640.92,88850.09,94248.78,87640.92,81033.06,3568.65,46.92,0.08
2025-03-07,89934.77,91274.83,84664.37,86782.09,15130.425988,2025,Friday,-0.04,86170.38,88387.87,89122.28,94676.07,88387.87,82099.67,3396.02,45.93,0.06
2025-03-08,86777.59,86901.42,85245.38,86170.38,2642.999262,2025,Saturday,-0.01,80724.63,88732.79,88537.23,94327.74,88732.79,83137.85,3021.62,41.54,0.03
2025-03-09,86211.63,86494.5,80000.02,80724.63,6420.696931,2025,Sunday,-0.06,78593.82,88746.37,87945.52,94315.86,88746.37,83176.89,3007.87,40.72,0.0
2025-03-10,80761.13,84056.91,77464.06,78593.82,12737.931967,2025,Monday,-0.03,82923.73,86814.41,86140.3,92777.73,86814.41,80851.08,3220.56,34.29,-0.14
2025-03-11,78642.07,83621.12,76636.72,82923.73,12818.970247,2025,Tuesday,0.06,83679.66,85725.0,84253.68,94045.32,85725.0,77404.67,4493.49,32.14,-0.09
2025-03-12,82923.73,84482.51,80603.85,83679.66,7661.302381,2025,Wednesday,0.01,81111.28,85106.52,83921.19,93523.62,85106.52,76689.42,4545.75,40.3,-0.05
2025-03-13,83679.66,84336.1,79945.25,81111.28,5293.533731,2025,Thursday,-0.03,83984.95,84116.17,83860.81,91241.25,84116.17,76991.08,3847.99,41.62,-0.08
2025-03-14,81120.99,85312.55,80828.58,83984.95,4909.382433,2025,Friday,0.04,84337.64,82855.08,83173.43,88349.77,82855.08,77360.4,2967.47,38.51,-0.1
2025-03-15,83987.31,84661.83,83606.43,84337.64,1185.151152,2025,Saturday,0.0,82586.37,82455.49,83376.31,87089.08,82455.49,77821.9,2502.42,43.59,-0.03
2025-03-16,84337.64,85122.68,82000.01,82586.37,3951.286735,2025,Sunday,-0.02,84034.57,82193.67,83616.64,86109.58,82193.67,78277.77,2114.83,44.2,-0.02
2025-03-17,82588.37,84758.92,82461.01,84034.57,4426.330981,2025,Monday,0.02,82727.38,82459.64,83359.07,86188.75,82459.64,78730.52,2013.95,41.79,0.02
2025-03-18,84022.54,84022.54,81153.7,82727.38,4407.870301,2025,Tuesday,-0.02,86844.79,83236.89,83527.95,85326.73,83236.89,81147.04,1128.65,44.49,0.07
2025-03-19,82723.02,87000.0,82548.61,86844.79,7055.535989,2025,Wednesday,0.05,84225.86,83208.84,83327.81,85319.9,83208.84,81097.77,1140.11,42.57,-0.0
2025-03-20,86844.79,87452.79,83650.23,84225.86,5352.713851,2025,Thursday,-0.03,84088.82,83661.0,84207.05,86987.63,83661.0,80334.36,1796.59,49.91,0.04
2025-03-21,84221.96,84849.99,83172.52,84088.82,2299.406205,2025,Friday,-0.0,83840.37,84105.94,84211.75,86702.49,84105.94,81509.39,1402.3,45.89,0.04
2025-03-22,84092.48,84538.8,83657.84,83840.37,811.565891,2025,Saturday,-0.0,86084.89,84120.78,84181.02,86715.58,84120.78,81525.98,1401.35,45.68,0.0
2025-03-23,83833.16,86126.67,83822.01,86084.89,1567.221494,2025,Sunday,0.03,87497.02,84049.74,84095.86,86644.13,84049.74,81455.35,1401.13,45.28,-0.01
2025-03-24,86084.89,88758.0,85538.91,87497.02,4785.256919,2025,Monday,0.02,87410.42,84549.53,84593.12,87171.51,84549.53,81927.54,1416.03,49.57,0.04
2025-03-25,87497.04,88555.94,86333.19,87410.42,3742.879037,2025,Tuesday,-0.0,86901.55,85044.16,85319.09,88316.62,85044.16,81771.7,1767.33,52.11,0.04
2025-03-26,87427.95,88279.21,85866.25,86901.55,3257.454892,2025,Wednesday,-0.01,87227.48,85713.17,85841.92,88721.68,85713.17,82704.66,1624.78,51.94,0.06
2025-03-27,86901.55,87765.31,85804.58,87227.48,2993.564835,2025,Thursday,0.0,84413.52,85721.28,86106.83,88742.22,85721.28,82700.33,1631.5,50.87,0.0
2025-03-28,87241.6,87512.18,83601.0,84413.52,4753.740357,2025,Friday,-0.03,82633.64,86150.08,86386.99,89049.93,86150.08,83250.23,1566.1,51.56,0.04
2025-03-29,84394.78,84622.88,81661.19,82633.64,2226.403465,2025,Saturday,-0.02,82354.29,86196.46,85893.62,88970.61,86196.46,83422.32,1498.21,45.63,0.0
2025-03-30,82651.3,83521.76,81558.37,82354.29,2221.078695,2025,Sunday,-0.0,82576.4,86024.07,85078.63,89438.52,86024.07,82609.63,1844.01,42.31,-0.01
2025-03-31,82391.64,83927.31,81275.18,82576.4,3239.0653,2025,Monday,0.0,85164.52,85491.13,84397.54,89759.13,85491.13,81223.13,2304.98,41.8,-0.04
2025-04-01,82551.22,85553.66,82439.68,85164.52,4034.467405,2025,Tuesday,0.03,82515.63,84788.19,83942.26,89123.48,84788.19,80452.89,2341.33,42.39,-0.06
2025-04-02,85201.27,88500.0,82336.64,82515.63,9612.582576,2025,Wednesday,-0.03,83202.29,84467.34,84247.82,88279.79,84467.34,80654.9,2058.96,48.98,-0.03
2025-04-03,82515.62,83941.35,81207.31,83202.29,5595.230232,2025,Thursday,0.01,83865.77,83840.78,83814.78,87269.37,83840.78,80412.2,1851.65,43.5,-0.05
2025-04-04,83231.27,84724.13,81663.66,83865.77,8043.168306,2025,Friday,0.01,83538.93,83265.76,83661.65,85293.41,83265.76,81238.1,1095.06,45.21,-0.05
2025-04-05,83854.3,84261.89,82384.14,83538.93,1611.076121,2025,Saturday,-0.0,78419.84,83187.51,83712.68,85068.95,83187.51,81306.06,1016.1,46.88,-0.01
2025-04-06,83539.6,83788.15,77154.92,78419.84,10427.904555,2025,Sunday,-0.06,79159.93,83316.83,83669.24,85152.1,83316.83,81481.56,991.16,46.14,0.01
2025-04-07,78434.5,81211.57,74502.03,79159.93,23257.422244,2025,Monday,0.01,76322.4,82754.77,82356.89,86663.51,82754.77,78846.02,2110.96,36.35,-0.05
2025-04-08,79163.39,80867.65,76239.22,76322.4,8771.559085,2025,Tuesday,-0.04,82607.68,82266.7,81557.65,86924.14,82266.7,77609.26,2515.31,38.39,-0.04
2025-04-09,76322.4,83587.37,74614.38,82607.68,19429.414467,2025,Wednesday,0.08,79607.29,81003.54,80248.84,86544.5,81003.54,75462.58,2992.46,33.91,-0.1
2025-04-10,82609.22,82735.62,78462.1,79607.29,9198.763726,2025,Thursday,-0.04,83410.48,81016.69,80838.55,86572.36,81016.69,75461.02,3000.41,48.29,0.0
2025-04-11,79599.75,84299.66,78970.6,83410.48,8169.703947,2025,Friday,0.05,85290.27,80503.12,80530.73,85814.99,80503.12,75191.25,2868.74,43.43,-0.04
2025-04-12,83416.95,85918.53,82793.6,85290.27,3596.197119,2025,Saturday,0.02,83772.39,80438.08,81250.67,85592.47,80438.08,75283.69,2783.69,50.26,-0.01
2025-04-13,85277.56,86107.06,83029.81,83772.39,4646.514985,2025,Sunday,-0.02,84591.93,80688.27,82260.57,86542.88,80688.27,74833.66,3161.85,53.27,0.02
2025-04-14,83777.21,85790.0,83700.26,84591.93,4967.269148,2025,Monday,0.01,83638.97,81452.92,82638.53,87320.85,81452.92,75584.99,3169.05,50.61,0.07
2025-04-15,84594.49,86480.17,83600.96,83638.97,4426.827653,2025,Tuesday,-0.01,84030.42,82228.92,83126.88,88115.34,82228.92,76342.5,3179.03,52.0,0.07
2025-04-16,83637.56,85498.98,83100.68,84030.42,4370.369869,2025,Wednesday,0.0,84934.69,83274.14,83254.9,86662.46,83274.14,79885.82,1829.9,50.23,0.1
2025-04-17,84030.42,85470.92,83736.82,84934.69,3928.059122,2025,Thursday,0.01,84473.28,83477.39,83448.78,86852.08,83477.39,80102.71,1822.54,50.97,0.02
2025-04-18,84953.83,85133.89,84300.45,84473.28,1286.241015,2025,Friday,-0.01,85079.02,84238.45,83820.26,85552.42,84238.45,82924.48,709.63,52.72,0.07
2025-04-19,84473.94,85654.53,84368.14,85079.02,2082.156952,2025,Saturday,0.01,85177.24,84390.28,83983.51,85519.04,84390.28,83261.52,609.6,51.7,0.01
2025-04-20,85077.02,85320.76,83937.92,85177.24,3435.413872,2025,Sunday,0.0,87516.1,84360.1,84257.39,85398.69,84360.1,83321.51,560.9,52.98,-0.0
2025-04-21,85177.24,88478.35,85142.35,87516.1,8127.990849,2025,Monday,0.03,93444.0,84560.79,84487.35,85610.43,84560.79,83511.15,566.87,53.2,0.02
2025-04-22,87516.09,94000.0,87074.88,93444.0,9457.016743,2025,Tuesday,0.07,93694.69,84978.53,85244.54,87301.02,84978.53,82656.05,1254.28,58.13,0.03
2025-04-23,93448.11,94678.81,91942.13,93694.69,6850.848269,2025,Wednesday,0.0,93981.25,86379.25,87294.4,92500.64,86379.25,80257.86,3305.93,67.49,0.12
2025-04-24,93689.8,93997.45,91660.02,93981.25,4910.623864,2025,Thursday,0.0,94634.02,87759.86,88894.48,95327.88,87759.86,80191.84,4087.2,67.82,0.12
2025-04-25,93981.25,95770.78,92855.05,94634.02,5914.316925,2025,Friday,0.01,94628.01,89052.23,90166.17,97307.57,89052.23,80796.88,4458.4,68.21,0.11
2025-04-26,94642.51,95202.35,93875.75,94628.01,2491.295715,2025,Saturday,-0.0,93736.49,90503.76,91283.13,98599.78,90503.76,82407.74,4372.35,69.14,0.12
2025-04-27,94632.36,95328.5,93615.02,93736.49,1717.039869,2025,Sunday,-0.01,94998.11,91867.9,92119.35,99009.74,91867.9,84726.06,3857.03,69.12,0.11
2025-04-28,93754.41,95622.08,92800.02,94998.11,4357.397086,2025,Monday,0.01,94260.46,93090.65,92523.64,97721.05,93090.65,88460.25,2500.7,66.07,0.1
2025-04-29,95021.27,95464.62,93740.52,94260.46,3382.562533,2025,Tuesday,-0.01,94188.98,94159.51,93142.25,95251.46,94159.51,93067.56,589.72,68.21,0.09
2025-04-30,94252.88,95218.08,92920.82,94188.98,3079.520872,2025,Wednesday,-0.0,96479.88,94276.15,93421.81,95198.77,94276.15,93353.53,498.27,65.6,0.01
2025-05-01,94155.66,97425.15,94131.59,96479.88,4568.592036,2025,Thursday,0.02,96891.12,94346.76,93613.6,95148.27,94346.76,93545.25,432.87,65.34,0.01
2025-05-02,96498.35,97893.23,96356.78,96891.12,3538.664968,2025,Friday,0.0,95880.0,94703.71,94330.17,96333.6,94703.71,93073.81,880.24,69.52,0.03
2025-05-03,96883.9,96928.89,95762.46,95880.0,1521.503112,2025,Saturday,-0.01,94283.14,95026.15,94970.41,97255.96,95026.15,92796.34,1204.24,70.21,0.02
2025-05-04,95851.88,96304.55,94157.52,94283.14,1718.219785,2025,Sunday,-0.02,94748.93,95205.01,95197.81,97478.8,95205.01,92931.21,1227.99,66.22,0.01
2025-05-05,94283.14,95199.85,93514.78,94748.93,2799.570867,2025,Monday,0.0,96824.5,95283.1,94969.14,97380.49,95283.1,93185.71,1132.72,60.38,0.01
2025-05-06,94772.0,96911.71,93400.01,96824.5,3217.29072,2025,Tuesday,0.02,97001.03,95247.5,94914.09,97371.32,95247.5,93123.68,1146.99,61.45,-0.0
2025-05-07,96834.19,97726.66,95767.8,97001.03,3179.358943,2025,Wednesday,0.0,103254.12,95613.79,95391.69,97813.41,95613.79,93414.17,1187.93,65.86,0.03
2025-05-08,97020.45,104227.87,96877.69,103254.12,7243.524251,2025,Thursday,0.06,102972.38,96015.51,95794.03,98048.35,96015.51,93982.68,1097.86,66.22,0.03
2025-05-09,103260.69,104361.25,102315.72,102972.38,4043.240169,2025,Friday,-0.0,104762.59,96983.26,97659.05,102479.12,96983.26,91487.41,2968.1,75.8,0.07
2025-05-10,102985.56,104996.21,102818.77,104762.59,2161.309697,2025,Saturday,0.02,104117.59,97852.01,98987.38,104756.91,97852.01,90947.12,3729.07,74.77,0.06
2025-05-11,104799.45,104950.27,103336.36,104117.59,2806.896029,2025,Sunday,-0.01,102827.84,99120.96,100431.18,107263.66,99120.96,90978.25,4397.56,76.92,0.09
2025-05-12,104117.6,105800.0,100722.67,102827.84,5397.952884,2025,Monday,-0.01,104117.2,100525.88,101352.79,108226.59,100525.88,92825.17,4158.86,74.46,0.1
2025-05-13,102800.79,104967.78,101389.24,104117.2,3873.069848,2025,Tuesday,0.01,103506.75,101680.01,101721.55,107838.79,101680.01,95521.23,3326.12,69.67,0.09
2025-05-14,104114.57,104356.77,102607.09,103506.75,2634.209527,2025,Wednesday,-0.01,103761.83,102721.82,102320.46,107570.67,102721.82,97872.97,2618.68,71.63,0.08
2025-05-15,103506.75,104182.98,101400.01,103761.83,3689.019222,2025,Thursday,0.0,103469.76,103651.21,102617.03,104957.7,103651.21,102344.72,705.59,69.34,0.07
2025-05-16,103763.71,104553.07,103108.46,103469.76,2247.015998,2025,Friday,-0.0,103108.54,103723.74,102903.23,104989.75,103723.74,102457.73,683.72,69.78,0.0
2025-05-17,103463.06,103707.78,102600.35,103108.54,1585.167878,2025,Saturday,-0.0,106441.58,103794.79,103044.86,104933.58,103794.79,102656.0,615.02,68.58,0.0
